Timestamp,Close,High,Low,Open,Volume,WeightedAverage
1595739600,302.87811689,303.03326338,302.09823247,302.55364773,26096.31566378,302.50170311
1595740500,303.7264262,303.7264262,302.7558913,302.86940524,9605.61326644,303.09443237
1595741400,302.89593634,303.70349783,302.54353826,303.70349783,22597.43216654,302.92365195
1595742300,302.88846665,303.48948821,302.57797608,302.74937084,48012.44927093,302.93331572
1595743200,303.50100053,303.50100053,302.52382112,302.7714527,12972.9075566,302.77876673
1595744100,303.37521014,303.77860688,303.03295121,303.507036,21184.37617984,303.48629296
1595745000,304.96230083,305.19588938,303.41108999,303.41108999,18899.2989564,304.48280023
1595745900,306.58711698,306.9271407,304.41184963,304.95334616,82566.68707616,305.86361173
1595746800,305.86602029,306.98465427,305.18298814,306.42620985,47235.97645003,306.13424148
1595747700,306.28331977,306.53604996,305.71879027,305.86334748,43685.28354916,306.19512578
1595748600,309.81880295,311.42353847,306.04960004,306.29713974,139595.6939555,309.39286557
1595749500,311.2986,311.98440414,309.81880295,309.81880295,169218.85458903,311.25364109
1595750400,310.9438113,312.98189495,310.24640132,311.46748142,200771.40226519,311.43370259
1595751300,314.6310585,314.868,310.68658491,310.68658491,204428.1325345,313.37869114
1595752200,316.19507928,316.35651675,313.13196804,314.69089495,268165.32673945,314.4284726
1595753100,316.05975424,318.52548198,315.4982973,316.210104,175542.7928795,316.94653818
1595754000,314.05583061,316.55689998,313.34699461,316.02775398,98693.21374999,314.76755443
1595754900,314.33754432,314.87094879,313.04055946,314.0,94717.65527774,313.78082199
1595755800,314.93081206,315.66210864,313.78071773,314.21405256,165111.31610434,315.03665083
1595756700,313.81530004,316.21553603,313.81530004,314.9229388,215086.54038607,315.24925029
1595757600,313.577,319.0368,312.17332599,313.91785584,671268.86541978,315.90994841
1595758500,306.77314754,314.84538578,302.4,313.77991336,319437.01326171,311.22788807
1595759400,309.41312149,309.63050299,306.04466114,306.77314754,334292.73509405,308.35090594
1595760300,310.12917436,310.98445098,308.9262221,309.72675946,96631.54892358,309.98603177
1595761200,308.84456717,310.17048504,308.84456716,310.13071095,85558.9244616,309.38663167
1595762100,308.43718159,308.86279306,307.09081112,308.84456717,104535.74053857,308.39047438
1595763000,309.7637755,309.97393777,308.03496268,308.59130623,78338.93165211,309.64221763
1595763900,309.21583002,310.12523301,308.83409139,309.82460636,55306.83330602,309.42846595
1595764800,307.55839733,309.5634018,307.52002668,309.27585963,115663.30813086,308.02431641
1595765700,305.0848799,307.65932569,304.01520676,307.65932569,308424.47690337,305.73889462
1595766600,304.90564195,305.05791351,301.49830001,305.05791351,435176.11356126,303.0728672
1595767500,303.84425685,305.45570178,302.78539348,304.92938332,232068.11750847,304.25844094
1595768400,305.81157624,305.81157624,302.67651709,303.84425685,122515.36371221,304.31979997
1595769300,307.38598124,307.38598124,305.41915249,305.81915248,45640.62695101,306.14683458
1595770200,306.23981047,307.5,305.7468768,307.43900578,23515.681198,306.81383624
1595771100,306.73087551,306.967356,305.76216895,305.99950825,42714.99235144,306.32243346
1595772000,308.12864376,309.13108728,306.38938092,306.68159921,64827.75290939,307.69961274
1595772900,309.55951209,309.85001069,308.16324082,308.16324082,72731.71764342,309.20268922
1595773800,310.21050924,310.38578611,308.56732179,309.42943731,52543.65043691,309.44186685
1595774700,312.93128842,313.33046028,310.15106652,310.21050925,80181.41382231,311.68006834
1595775600,311.39492017,313.49672318,311.28756661,312.972,136285.11901199,312.38491422
1595776500,310.19671873,312.22649526,310.16308601,311.39492022,87003.00499093,311.12275689
1595777400,311.91248772,312.23402877,310.06488192,310.11175802,60186.19770333,311.3878565
1595778300,310.7986592,312.61209789,310.78460533,311.8805653,84963.81010567,311.67900125
1595779200,311.79289201,314.02,308.0,310.86216998,321331.68314704,311.06042566
1595780100,311.62724437,312.46728082,311.13941059,311.7207,113557.82497707,311.81202034
1595781000,309.69169759,312.14124356,309.53366151,311.4961294,52249.63524854,311.31214858
1595781900,306.1697,310.50134226,306.05528653,309.9132392,102163.15790886,308.85845566
1595782800,308.99036983,309.4992,306.33939999,306.33939999,93739.73943318,307.78536314
1595783700,308.58526035,309.71219269,308.2980673,309.0284938,7902.65266299,309.13457965
1595784600,309.76575613,310.41086522,308.60391292,308.60391292,15027.8440359,310.1477014
1595785500,308.10086332,309.76575613,307.23578259,309.76575613,100916.02718844,307.96140223
1595786400,305.79904528,307.83924753,304.51043444,307.7967298,69284.07317542,306.10791839
1595787300,306.78377534,306.78377534,304.1915122,305.79140033,61422.09725876,304.86070524
1595788200,308.01589567,308.46584321,306.04745407,306.72783699,9931.20934924,306.87988573
1595789100,308.20929028,308.55440968,307.21933797,308.01589567,34498.50573442,307.78396613
1595790000,307.24721497,308.18624571,306.58296706,308.18624571,5527.81704404,307.17319726
1595790900,307.57661051,307.79390161,306.72988571,307.29738403,6937.86343467,307.33162182
1595791800,307.16685344,309.29685679,306.90651182,307.57129171,43159.19352718,307.36049634
1595792700,306.89562462,307.99850501,306.0,307.26025689,23293.53092529,306.678699
1595793600,308.14194348,308.56278194,306.06496538,306.87264478,79956.72473869,307.47809608
1595794500,307.49400255,308.3253111,307.28133272,308.16182292,26453.30160865,307.40384527
1595795400,310.25040318,310.81034661,307.35539703,307.35539703,68302.87384719,309.36556074
1595796300,310.26710643,311.10156122,309.65948914,310.27617214,36857.69308925,310.38486335
1595797200,310.18955795,310.22383419,309.28227343,310.22383419,17789.0484734,309.69201694
1595798100,311.62940198,311.6636604,310.18470054,310.19508531,15083.78479103,310.87103907
1595799000,310.86702914,312.77098127,310.71763052,311.657215,23782.80527839,311.95774452
1595799900,310.2413331,312.13935335,309.75724383,310.86702914,44389.78141563,310.65419805
1595800800,311.47699999,312.53978771,310.23914614,310.29531144,48773.92750963,311.06682513
1595801700,311.59863948,312.83848209,311.52140383,311.52140383,50745.68897939,312.24197364
1595802600,312.26838206,312.30661259,311.28665505,311.59349609,30106.50861497,311.61989351
1595803500,311.29126921,312.27678515,310.71793481,312.21662753,29702.11999279,311.16223821
1595804400,310.32724097,311.7542132,309.44839494,311.36509081,33671.25237621,310.57636156
1595805300,310.40303477,310.50922877,309.95186837,310.32724097,7047.96814931,310.18655436
1595806200,310.71092796,311.12182161,310.37757741,310.37757741,19837.26397609,311.02531985
1595807100,311.06822884,311.09453989,310.1131276,311.0430118,17366.07384653,310.57405209
1595808000,311.18107425,312.21650948,310.93136109,311.14459284,18215.43437004,311.83107406
1595808900,313.13004803,313.13004803,311.16937224,311.16937224,18894.47964193,312.22425184
1595809800,315.58714167,315.97244387,312.71911046,313.09831941,84940.07569806,314.91404193
1595810700,313.98715609,318.5,313.5724,315.69713088,519558.05540041,317.24326891
1595811600,317.22191207,317.22191207,314.13091708,314.13091708,169652.25743601,316.02241158
1595812500,324.69847688,324.8,317.51381437,317.58242166,328822.01185372,320.98982783
1595813400,322.55802661,325.76984384,321.40041662,324.69601137,380868.73719109,323.57754825
1595814300,323.6,324.13536913,318.8604,322.43984162,335319.4006041,321.27500011
1595815200,322.81358955,323.99853537,322.37427333,323.7658775,61942.03866969,323.30151151
1595816100,322.39805682,322.93353462,320.99900001,322.8,47381.55663269,322.10291432
1595817000,323.5,323.65939999,321.22799345,322.25,54661.53641317,322.29788819
1595817900,324.09644688,324.69786269,323.37826269,323.45101306,63542.46197114,324.22256476
1595818800,328.13873037,328.90754906,323.9007425,323.9007425,237007.5905626,327.08252399
1595819700,328.59610379,329.0,326.0,327.90842557,145655.619734,328.00413559
1595820600,326.49870208,328.87951402,325.12661484,328.62043757,200382.39493843,327.05485173
1595821500,324.9689445,328.26202553,323.999,327.01124106,112351.55444133,326.21911888
1595822400,325.71834545,326.53866794,324.37448261,324.81624051,53854.32206074,325.10386216
1595823300,322.87459358,326.23715418,321.82382999,325.56266262,146735.31051818,323.74999601
1595824200,323.27541136,324.14449996,322.17715424,322.7593081,76440.28170141,323.47158208
1595825100,323.19862989,323.95720972,323.04911755,323.56895587,34294.66797789,323.42922599
1595826000,324.72044577,325.15047183,323.11596327,323.11596327,68465.65920854,324.47924906
1595826900,325.77214472,325.77214472,323.98663899,324.35258733,36407.01548791,324.84284167
1595827800,324.80568213,326.03216099,324.80125677,325.7475215,57518.58529723,325.65151912
1595828700,323.15121858,325.56369704,323.15121858,324.90911548,24829.98835136,323.97260368
1595829600,324.97120271,324.97120271,323.08352057,323.18063933,27516.28634433,324.47363703
1595830500,325.04709625,325.94274166,324.62380002,325.00732313,46406.1704641,325.25037642
1595831400,324.73115146,325.95786172,324.73115146,324.82802512,17706.6930242,325.30148261
1595832300,327.76222933,327.76222934,324.40961143,324.83072534,56845.69244998,325.59052231
1595833200,326.00652814,327.37203988,326.00652814,327.37203988,48997.73943776,326.59800132
1595834100,324.86541089,326.28191801,324.5,326.00652814,74145.09436931,325.63295055
1595835000,324.53970416,325.35981828,323.69998231,324.98375141,54508.91710866,324.5298719
1595835900,319.98221741,324.66593532,319.67510003,324.60512202,120391.85737806,322.76116345
1595836800,318.50001931,322.16142602,316.9412,319.841,307822.57051988,318.94101587
1595837700,320.68044028,320.82887476,318.5,318.63516411,326009.74133764,318.68914307
1595838600,320.53609431,321.3013863,320.47074174,321.07294343,55474.55978285,320.69967581
1595839500,322.3,322.3,319.74007559,320.35426484,30142.23584763,320.43024933
1595840400,322.85593039,323.0739077,321.60736056,322.25844967,67315.44924505,322.32602151
1595841300,322.46037804,323.322,322.31451634,322.86825129,66263.2969006,322.75373797
1595842200,322.94147276,322.94147276,321.74658168,322.17305504,42652.01678163,322.04655102
1595843100,324.22171007,324.51230285,322.99999997,322.99999997,158378.07050503,323.91724392
1595844000,323.79833396,324.42908002,323.42045137,323.91612806,143656.1068607,323.92117191
1595844900,322.98370315,324.22253831,322.29424734,324.07850388,111784.34779648,322.85640926
1595845800,323.63600489,324.80415545,322.85459217,322.85459217,113316.67259998,324.1108135
1595846700,323.79065974,324.31343646,322.93287936,323.7,72958.02291228,323.47745819
1595847600,323.6095755,325.83638417,323.5,323.94492426,153113.88075728,324.83431277
1595848500,322.78760889,323.88389302,322.41890001,323.88389302,59329.7743518,322.78945067
1595849400,324.10481213,324.28882837,322.75341679,322.75341679,89341.76854967,323.68573973
1595850300,325.09009694,325.2528939,324.06342251,324.14049433,64737.33700269,324.89986566
1595851200,323.4676202,325.52,323.0619,325.18681114,62509.74482829,323.56858659
1595852100,324.37594086,324.37594086,321.97902489,323.77749105,234983.75657573,323.46076221
1595853000,325.2,326.25957687,324.4474168,324.48377809,110105.27836634,325.3020991
1595853900,325.17618266,325.85132492,324.59246845,325.2,61066.18056473,325.29620756
1595854800,325.73769188,326.375,324.78686095,325.24009791,91243.10924213,325.51409225
1595855700,322.92364916,326.54866033,322.11879416,325.37203582,173094.06639394,324.48481937
1595856600,324.1839074,324.46388245,321.85,323.0,74976.16720495,323.48464322
1595857500,324.86803569,325.42134628,324.10387485,324.10387485,74185.5633471,325.03279806
1595858400,322.34559688,324.7221086,321.81593185,324.59975381,91166.67167484,323.18395072
1595859300,320.36893723,322.40592968,318.109,322.27383919,138608.59492908,320.03146067
1595860200,321.52411299,322.1774036,319.89539232,319.89539232,28840.98890194,321.49038254
1595861100,319.04654418,322.09056227,317.77,321.37577827,234614.28846908,319.40762318
1595862000,317.27631829,318.8654,311.0,318.73386067,699298.51401549,315.50349027
1595862900,316.02638596,317.46825808,315.59177862,317.2779,155217.02630362,316.56884402
1595863800,316.8959731,317.03571547,315.13165895,316.0,147670.42665508,316.16546234
1595864700,312.60489822,316.92616038,312.37,316.6058461,146648.76444125,313.93352381
1595865600,316.82850869,317.0,312.71870486,312.875,364391.48059821,314.99290608
1595866500,318.6,319.16808414,316.7214079,316.78047752,58002.89964637,317.96724273
1595867400,316.68569474,319.3987,316.12455661,318.04086692,248397.96465629,317.18567614
1595868300,315.32184669,317.99999999,314.93,316.75979541,600069.06502473,316.80875325
1595869200,320.37437912,322.86,315.25176031,315.25558122,470724.75350513,320.14405431
1595870100,321.77469228,322.79420654,320.43424225,320.43424225,101831.40549324,321.69075209
1595871000,320.8,321.87409647,319.72098785,321.87409647,115954.37595773,320.50189187
1595871900,323.6372125,323.6372125,320.83338399,320.84976836,97374.40550701,322.40515232
1595872800,323.70232669,324.93302743,323.04018499,323.6372125,249211.29982345,324.08830552
1595873700,322.03059997,325.05941953,321.32250002,323.91298527,108838.42790293,323.62277084
1595874600,321.60671127,323.1691229,321.60671127,322.10659999,28797.16905672,322.82070629
1595875500,322.7876971,322.7876971,322.38124853,322.61349737,56545.33518639,322.46044476
1595876400,322.04074596,323.51659051,321.85125121,322.51855105,30002.806405,322.83982997
1595877300,322.34861008,322.49480004,321.6110496,321.87771101,35054.15938354,322.02299202
1595878200,322.07794447,322.32173014,321.15307832,322.32173014,23488.61238621,321.76330565
1595879100,323.9715251,324.1799,321.53030472,322.01110286,28220.22804596,323.23440754
1595880000,323.36467954,324.11372697,322.61367488,323.84705464,38888.84145263,323.23720652
1595880900,323.13972151,324.12284123,322.51331611,323.36567954,27254.55706109,323.58029678
1595881800,323.18019999,323.99499999,322.90334418,323.5,16051.38350924,323.52758302
1595882700,323.57267195,323.71919333,322.77583141,322.94875245,44274.75764979,323.16301689
1595883600,322.06067824,323.5864371,322.00000005,323.40792252,12163.74737287,322.79108902
1595884500,321.31438717,322.42909227,321.31438717,322.00000001,25851.91143071,322.01945332
1595885400,322.0,322.24102308,320.0,321.15463915,20804.83748526,320.55430778
1595886300,321.96782811,322.8,321.00000001,321.26690041,101136.3883817,321.91760857
1595887200,325.10000001,325.49999997,320.85971136,321.82602412,287889.02649356,323.45915629
1595888100,329.19390321,332.89999999,325.00737085,325.09999999,679586.0663303,329.03588014
1595889000,329.01778378,330.39470643,327.36828611,328.82025854,65959.0541574,329.02582847
1595889900,327.15048967,328.60435772,327.15048967,328.55305395,86817.93842474,327.74790883
1595890800,326.22972041,327.0,324.0,327.0,106188.32043242,325.39468243
1595891700,322.94580001,326.4528007,316.85,325.96944106,602925.89212511,322.63099043
